8.694990000000000236e+02,1.461800000000000000e+04
8.697709999999999582e+02,1.456700000000000000e+04
8.700439999999999827e+02,1.457700000000000000e+04
8.703170000000000073e+02,1.455000000000000000e+04
8.705890000000000555e+02,1.451000000000000000e+04
8.708619999999999663e+02,1.431400000000000000e+04
8.711340000000000146e+02,1.430800000000000000e+04
8.714070000000000391e+02,1.400900000000000000e+04
8.716799999999999500e+02,1.359700000000000000e+04
8.719519999999999982e+02,1.333500000000000000e+04
8.722250000000000227e+02,1.301200000000000000e+04
8.724969999999999573e+02,1.246900000000000000e+04
8.727699999999999818e+02,1.196800000000000000e+04
8.730420000000000300e+02,1.134900000000000000e+04
8.733150000000000546e+02,1.080100000000000000e+04
8.735869999999999891e+02,1.044100000000000000e+04
8.738600000000000136e+02,9.852000000000000000e+03
8.741330000000000382e+02,9.365000000000000000e+03
8.744049999999999727e+02,9.310000000000000000e+03
8.746779999999999973e+02,8.837000000000000000e+03
8.749500000000000455e+02,8.560000000000000000e+03
8.752229999999999563e+02,8.405000000000000000e+03
8.754950000000000045e+02,8.013000000000000000e+03
8.757680000000000291e+02,7.758000000000000000e+03
8.760399999999999636e+02,7.601000000000000000e+03
8.763129999999999882e+02,7.459000000000000000e+03
8.765850000000000364e+02,7.284000000000000000e+03
8.768579999999999472e+02,7.157000000000000000e+03
8.771299999999999955e+02,7.064000000000000000e+03
8.774030000000000200e+02,6.974000000000000000e+03
8.776749999999999545e+02,6.963000000000000000e+03
8.779479999999999791e+02,6.965000000000000000e+03
8.782200000000000273e+02,6.791000000000000000e+03
8.784930000000000518e+02,6.889000000000000000e+03
8.787649999999999864e+02,6.768000000000000000e+03
8.790380000000000109e+02,6.790000000000000000e+03
8.793099999999999454e+02,6.846000000000000000e+03
8.795829999999999700e+02,6.658000000000000000e+03
8.798550000000000182e+02,6.836000000000000000e+03
8.801280000000000427e+02,6.866000000000000000e+03
8.803999999999999773e+02,6.665000000000000000e+03
8.806730000000000018e+02,6.726000000000000000e+03
8.809450000000000500e+02,6.682000000000000000e+03
8.812179999999999609e+02,6.659000000000000000e+03
8.814900000000000091e+02,6.819000000000000000e+03
8.817630000000000337e+02,6.853000000000000000e+03
8.820349999999999682e+02,6.902000000000000000e+03
8.823079999999999927e+02,6.934000000000000000e+03
8.825800000000000409e+02,6.830000000000000000e+03
8.828529999999999518e+02,7.000000000000000000e+03
8.831250000000000000e+02,7.209000000000000000e+03
8.833970000000000482e+02,7.192000000000000000e+03
8.836699999999999591e+02,7.438000000000000000e+03
8.839420000000000073e+02,7.426000000000000000e+03
8.842150000000000318e+02,7.484000000000000000e+03
8.844869999999999663e+02,7.570000000000000000e+03
8.847599999999999909e+02,7.712000000000000000e+03
8.850320000000000391e+02,7.790000000000000000e+03
8.853039999999999736e+02,7.717000000000000000e+03
8.855769999999999982e+02,7.896000000000000000e+03
8.858490000000000464e+02,7.861000000000000000e+03
8.861219999999999573e+02,7.982000000000000000e+03
8.863940000000000055e+02,8.066000000000000000e+03
8.866660000000000537e+02,8.142000000000000000e+03
8.869389999999999645e+02,8.090000000000000000e+03
8.872110000000000127e+02,7.998000000000000000e+03
8.874840000000000373e+02,8.118000000000000000e+03
8.877559999999999718e+02,8.114000000000000000e+03
8.880280000000000200e+02,7.987000000000000000e+03
8.883010000000000446e+02,8.207000000000000000e+03
8.885729999999999791e+02,8.223000000000000000e+03
8.888460000000000036e+02,8.144000000000000000e+03
8.891180000000000518e+02,8.256000000000000000e+03
8.893899999999999864e+02,8.343000000000000000e+03
8.896630000000000109e+02,8.044000000000000000e+03
8.899349999999999454e+02,8.294000000000000000e+03
8.902069999999999936e+02,8.186000000000000000e+03
8.904800000000000182e+02,8.196000000000000000e+03
8.907519999999999527e+02,8.081000000000000000e+03
8.910249999999999773e+02,8.234000000000000000e+03
8.912970000000000255e+02,8.150000000000000000e+03
8.915689999999999600e+02,8.263000000000000000e+03
8.918419999999999845e+02,8.146000000000000000e+03
8.921140000000000327e+02,7.874000000000000000e+03
8.923859999999999673e+02,7.976000000000000000e+03
8.926589999999999918e+02,7.965000000000000000e+03
8.929310000000000400e+02,7.977000000000000000e+03
8.932029999999999745e+02,7.874000000000000000e+03
8.934759999999999991e+02,7.580000000000000000e+03
8.937480000000000473e+02,7.750000000000000000e+03
8.940199999999999818e+02,7.640000000000000000e+03
8.942930000000000064e+02,7.626000000000000000e+03
8.945650000000000546e+02,7.457000000000000000e+03
8.948369999999999891e+02,7.421000000000000000e+03
8.951100000000000136e+02,7.364000000000000000e+03
8.953819999999999482e+02,7.515000000000000000e+03
8.956539999999999964e+02,7.414000000000000000e+03
8.959260000000000446e+02,7.280000000000000000e+03
8.961989999999999554e+02,7.071000000000000000e+03
8.964710000000000036e+02,7.159000000000000000e+03
8.967430000000000518e+02,7.071000000000000000e+03
8.970159999999999627e+02,7.075000000000000000e+03
8.972880000000000109e+02,6.928000000000000000e+03
8.975599999999999454e+02,6.997000000000000000e+03
8.978319999999999936e+02,6.852000000000000000e+03
8.981050000000000182e+02,6.870000000000000000e+03
8.983769999999999527e+02,6.773000000000000000e+03
8.986490000000000009e+02,6.620000000000000000e+03
8.989220000000000255e+02,6.744000000000000000e+03
8.991939999999999600e+02,6.752000000000000000e+03
8.994660000000000082e+02,6.992000000000000000e+03
8.997380000000000564e+02,6.884000000000000000e+03
9.000109999999999673e+02,6.669000000000000000e+03
9.002830000000000155e+02,6.736000000000000000e+03
9.005549999999999500e+02,6.722000000000000000e+03
9.008269999999999982e+02,6.645000000000000000e+03
9.011000000000000227e+02,6.553000000000000000e+03
9.013719999999999573e+02,6.669000000000000000e+03
9.016440000000000055e+02,6.570000000000000000e+03
9.019160000000000537e+02,6.549000000000000000e+03
9.021879999999999882e+02,6.458000000000000000e+03
9.024610000000000127e+02,6.431000000000000000e+03
9.027329999999999472e+02,6.317000000000000000e+03
9.030049999999999955e+02,6.369000000000000000e+03
9.032770000000000437e+02,6.362000000000000000e+03
9.035499999999999545e+02,6.158000000000000000e+03
9.038220000000000027e+02,6.160000000000000000e+03
9.040940000000000509e+02,5.963000000000000000e+03
9.043659999999999854e+02,5.920000000000000000e+03
9.046380000000000337e+02,5.789000000000000000e+03
9.049109999999999445e+02,5.714000000000000000e+03
9.051829999999999927e+02,5.699000000000000000e+03
9.054550000000000409e+02,5.607000000000000000e+03
9.057269999999999754e+02,5.411000000000000000e+03
9.059990000000000236e+02,5.330000000000000000e+03
9.062720000000000482e+02,5.107000000000000000e+03
9.065439999999999827e+02,5.054000000000000000e+03
9.068160000000000309e+02,5.061000000000000000e+03
9.070879999999999654e+02,4.918000000000000000e+03
9.073600000000000136e+02,4.802000000000000000e+03
9.076319999999999482e+02,4.705000000000000000e+03
9.079049999999999727e+02,4.627000000000000000e+03
9.081770000000000209e+02,4.527000000000000000e+03
9.084489999999999554e+02,4.428000000000000000e+03
9.087210000000000036e+02,4.371000000000000000e+03
9.089930000000000518e+02,4.275000000000000000e+03
9.092649999999999864e+02,4.149000000000000000e+03
9.095370000000000346e+02,4.182000000000000000e+03
9.098099999999999454e+02,4.035000000000000000e+03
9.100819999999999936e+02,3.958000000000000000e+03
9.103540000000000418e+02,3.795000000000000000e+03
9.106259999999999764e+02,3.643000000000000000e+03
9.108980000000000246e+02,3.586000000000000000e+03
9.111699999999999591e+02,3.473000000000000000e+03
9.114420000000000073e+02,3.569000000000000000e+03
9.117150000000000318e+02,3.373000000000000000e+03
9.119869999999999663e+02,3.385000000000000000e+03
9.122590000000000146e+02,3.170000000000000000e+03
9.125309999999999491e+02,3.105000000000000000e+03
9.128029999999999973e+02,3.091000000000000000e+03
9.130750000000000455e+02,3.098000000000000000e+03
9.133469999999999800e+02,2.952000000000000000e+03
9.136190000000000282e+02,2.787000000000000000e+03
9.138909999999999627e+02,2.795000000000000000e+03
9.141630000000000109e+02,2.690000000000000000e+03
9.144360000000000355e+02,2.661000000000000000e+03
9.147079999999999700e+02,2.607000000000000000e+03
9.149800000000000182e+02,2.627000000000000000e+03
9.152519999999999527e+02,2.491000000000000000e+03
9.155240000000000009e+02,2.427000000000000000e+03
9.157960000000000491e+02,2.418000000000000000e+03
9.160679999999999836e+02,2.380000000000000000e+03
9.163400000000000318e+02,2.449000000000000000e+03
9.166119999999999663e+02,2.308000000000000000e+03
9.168840000000000146e+02,2.345000000000000000e+03
9.171559999999999491e+02,2.259000000000000000e+03
9.174279999999999973e+02,2.210000000000000000e+03
9.177000000000000455e+02,2.298000000000000000e+03
9.179719999999999800e+02,2.245000000000000000e+03
9.182440000000000282e+02,2.211000000000000000e+03
9.185170000000000528e+02,2.166000000000000000e+03
9.187889999999999873e+02,2.179000000000000000e+03
9.190610000000000355e+02,2.208000000000000000e+03
9.193329999999999700e+02,2.130000000000000000e+03
9.196050000000000182e+02,2.102000000000000000e+03
9.198769999999999527e+02,2.082000000000000000e+03
9.201490000000000009e+02,2.005000000000000000e+03
9.204210000000000491e+02,2.092000000000000000e+03
9.206929999999999836e+02,2.022000000000000000e+03
9.209650000000000318e+02,1.902000000000000000e+03
9.212369999999999663e+02,2.022000000000000000e+03
9.215090000000000146e+02,2.004000000000000000e+03
9.217809999999999491e+02,1.911000000000000000e+03
9.220529999999999973e+02,1.851000000000000000e+03
9.223250000000000455e+02,1.992000000000000000e+03
9.225969999999999800e+02,1.879000000000000000e+03
9.228690000000000282e+02,1.899000000000000000e+03
9.231409999999999627e+02,1.868000000000000000e+03
9.234130000000000109e+02,1.824000000000000000e+03
9.236849999999999454e+02,1.868000000000000000e+03
9.239569999999999936e+02,1.823000000000000000e+03
9.242290000000000418e+02,1.810000000000000000e+03
9.245009999999999764e+02,1.740000000000000000e+03
9.247730000000000246e+02,1.711000000000000000e+03
9.250449999999999591e+02,1.782000000000000000e+03
9.253170000000000073e+02,1.697000000000000000e+03
9.255890000000000555e+02,1.741000000000000000e+03
9.258609999999999900e+02,1.621000000000000000e+03
9.261319999999999482e+02,1.648000000000000000e+03
9.264039999999999964e+02,1.635000000000000000e+03
9.266760000000000446e+02,1.617000000000000000e+03
9.269479999999999791e+02,1.628000000000000000e+03
9.272200000000000273e+02,1.644000000000000000e+03
9.274919999999999618e+02,1.623000000000000000e+03
9.277640000000000100e+02,1.598000000000000000e+03
9.280359999999999445e+02,1.600000000000000000e+03
9.283079999999999927e+02,1.526000000000000000e+03
9.285800000000000409e+02,1.517000000000000000e+03
9.288519999999999754e+02,1.539000000000000000e+03
9.291240000000000236e+02,1.531000000000000000e+03
9.293959999999999582e+02,1.507000000000000000e+03
9.296680000000000064e+02,1.543000000000000000e+03
9.299400000000000546e+02,1.484000000000000000e+03
9.302110000000000127e+02,1.400000000000000000e+03
9.304829999999999472e+02,1.515000000000000000e+03
9.307549999999999955e+02,1.447000000000000000e+03
9.310270000000000437e+02,1.531000000000000000e+03
9.312989999999999782e+02,1.423000000000000000e+03
9.315710000000000264e+02,1.442000000000000000e+03
9.318429999999999609e+02,1.434000000000000000e+03
9.321150000000000091e+02,1.450000000000000000e+03
9.323869999999999436e+02,1.446000000000000000e+03
9.326580000000000155e+02,1.374000000000000000e+03
9.329299999999999500e+02,1.387000000000000000e+03
9.332019999999999982e+02,1.392000000000000000e+03
9.334740000000000464e+02,1.381000000000000000e+03
9.337459999999999809e+02,1.379000000000000000e+03
9.340180000000000291e+02,1.379000000000000000e+03
9.342899999999999636e+02,1.395000000000000000e+03
9.345620000000000118e+02,1.361000000000000000e+03
9.348329999999999700e+02,1.352000000000000000e+03
9.351050000000000182e+02,1.386000000000000000e+03
9.353769999999999527e+02,1.423000000000000000e+03
9.356490000000000009e+02,1.342000000000000000e+03
9.359210000000000491e+02,1.398000000000000000e+03
9.361929999999999836e+02,1.326000000000000000e+03
9.364640000000000555e+02,1.339000000000000000e+03
9.367359999999999900e+02,1.324000000000000000e+03
9.370080000000000382e+02,1.366000000000000000e+03
9.372799999999999727e+02,1.319000000000000000e+03
9.375520000000000209e+02,1.355000000000000000e+03
9.378239999999999554e+02,1.356000000000000000e+03
9.380950000000000273e+02,1.331000000000000000e+03
9.383669999999999618e+02,1.331000000000000000e+03
9.386390000000000100e+02,1.325000000000000000e+03
9.389109999999999445e+02,1.335000000000000000e+03
9.391829999999999927e+02,1.353000000000000000e+03
9.394539999999999509e+02,1.398000000000000000e+03
9.397259999999999991e+02,1.284000000000000000e+03
9.399980000000000473e+02,1.304000000000000000e+03
9.402699999999999818e+02,1.363000000000000000e+03
9.405420000000000300e+02,1.398000000000000000e+03
9.408129999999999882e+02,1.341000000000000000e+03
9.410850000000000364e+02,1.299000000000000000e+03
9.413569999999999709e+02,1.363000000000000000e+03
9.416290000000000191e+02,1.354000000000000000e+03
9.419009999999999536e+02,1.354000000000000000e+03
9.421720000000000255e+02,1.314000000000000000e+03
9.424439999999999600e+02,1.297000000000000000e+03
9.427160000000000082e+02,1.292000000000000000e+03
9.429880000000000564e+02,1.344000000000000000e+03
9.432590000000000146e+02,1.283000000000000000e+03
9.435309999999999491e+02,1.309000000000000000e+03
9.438029999999999973e+02,1.307000000000000000e+03
9.440750000000000455e+02,1.278000000000000000e+03
9.443460000000000036e+02,1.280000000000000000e+03
9.446180000000000518e+02,1.274000000000000000e+03
9.448899999999999864e+02,1.291000000000000000e+03
9.451620000000000346e+02,1.298000000000000000e+03
9.454329999999999927e+02,1.301000000000000000e+03
9.457050000000000409e+02,1.283000000000000000e+03
9.459769999999999754e+02,1.325000000000000000e+03
9.462490000000000236e+02,1.284000000000000000e+03
9.465199999999999818e+02,1.268000000000000000e+03
9.467920000000000300e+02,1.283000000000000000e+03
9.470639999999999645e+02,1.300000000000000000e+03
9.473350000000000364e+02,1.319000000000000000e+03
9.476069999999999709e+02,1.261000000000000000e+03
9.478790000000000191e+02,1.306000000000000000e+03
9.481509999999999536e+02,1.174000000000000000e+03
9.484220000000000255e+02,1.285000000000000000e+03
9.486939999999999600e+02,1.302000000000000000e+03
9.489660000000000082e+02,1.286000000000000000e+03
9.492369999999999663e+02,1.276000000000000000e+03
9.495090000000000146e+02,1.223000000000000000e+03
9.497809999999999491e+02,1.278000000000000000e+03
9.500520000000000209e+02,1.293000000000000000e+03
9.503239999999999554e+02,1.233000000000000000e+03
9.505960000000000036e+02,1.265000000000000000e+03
9.508669999999999618e+02,1.273000000000000000e+03
9.511390000000000100e+02,1.332000000000000000e+03
9.514109999999999445e+02,1.306000000000000000e+03
9.516820000000000164e+02,1.200000000000000000e+03
9.519539999999999509e+02,1.310000000000000000e+03
9.522259999999999991e+02,1.303000000000000000e+03
9.524969999999999573e+02,1.278000000000000000e+03
9.527690000000000055e+02,1.223000000000000000e+03
9.530410000000000537e+02,1.255000000000000000e+03
9.533120000000000118e+02,1.253000000000000000e+03
9.535839999999999463e+02,1.326000000000000000e+03
9.538559999999999945e+02,1.287000000000000000e+03
9.541269999999999527e+02,1.277000000000000000e+03
9.543990000000000009e+02,1.188000000000000000e+03
9.546710000000000491e+02,1.225000000000000000e+03
9.549420000000000073e+02,1.314000000000000000e+03
9.552140000000000555e+02,1.237000000000000000e+03
9.554850000000000136e+02,1.280000000000000000e+03
9.557569999999999482e+02,1.272000000000000000e+03
9.560289999999999964e+02,1.254000000000000000e+03
9.562999999999999545e+02,1.307000000000000000e+03
9.565720000000000027e+02,1.239000000000000000e+03
9.568429999999999609e+02,1.227000000000000000e+03
9.571150000000000091e+02,1.294000000000000000e+03
9.573869999999999436e+02,1.249000000000000000e+03
9.576580000000000155e+02,1.209000000000000000e+03
9.579299999999999500e+02,1.275000000000000000e+03
9.582010000000000218e+02,1.298000000000000000e+03
9.584729999999999563e+02,1.265000000000000000e+03
9.587450000000000045e+02,1.283000000000000000e+03
9.590159999999999627e+02,1.299000000000000000e+03
9.592880000000000109e+02,1.279000000000000000e+03
9.595589999999999691e+02,1.277000000000000000e+03
9.598310000000000173e+02,1.287000000000000000e+03
9.601019999999999754e+02,1.263000000000000000e+03
9.603740000000000236e+02,1.259000000000000000e+03
9.606459999999999582e+02,1.332000000000000000e+03
9.609170000000000300e+02,1.264000000000000000e+03
9.611889999999999645e+02,1.286000000000000000e+03
9.614600000000000364e+02,1.300000000000000000e+03
9.617319999999999709e+02,1.259000000000000000e+03
9.620030000000000427e+02,1.305000000000000000e+03
9.622749999999999773e+02,1.217000000000000000e+03
9.625460000000000491e+02,1.227000000000000000e+03
9.628179999999999836e+02,1.230000000000000000e+03
9.630890000000000555e+02,1.220000000000000000e+03
9.633609999999999900e+02,1.220000000000000000e+03
9.636330000000000382e+02,1.257000000000000000e+03
9.639039999999999964e+02,1.244000000000000000e+03
9.641760000000000446e+02,1.270000000000000000e+03
9.644470000000000027e+02,1.218000000000000000e+03
9.647190000000000509e+02,1.212000000000000000e+03
9.649900000000000091e+02,1.226000000000000000e+03
9.652619999999999436e+02,1.234000000000000000e+03
9.655330000000000155e+02,1.254000000000000000e+03
9.658049999999999500e+02,1.202000000000000000e+03
9.660760000000000218e+02,1.213000000000000000e+03
9.663479999999999563e+02,1.226000000000000000e+03
9.666190000000000282e+02,1.263000000000000000e+03
9.668909999999999627e+02,1.196000000000000000e+03
9.671620000000000346e+02,1.210000000000000000e+03
9.674339999999999691e+02,1.281000000000000000e+03
9.677050000000000409e+02,1.215000000000000000e+03
9.679769999999999754e+02,1.229000000000000000e+03
9.682480000000000473e+02,1.223000000000000000e+03
9.685190000000000055e+02,1.273000000000000000e+03
9.687910000000000537e+02,1.270000000000000000e+03
9.690620000000000118e+02,1.237000000000000000e+03
9.693339999999999463e+02,1.246000000000000000e+03
9.696050000000000182e+02,1.262000000000000000e+03
9.698769999999999527e+02,1.281000000000000000e+03
9.701480000000000246e+02,1.251000000000000000e+03
9.704199999999999591e+02,1.247000000000000000e+03
9.706910000000000309e+02,1.215000000000000000e+03
9.709629999999999654e+02,1.255000000000000000e+03
9.712340000000000373e+02,1.286000000000000000e+03
9.715049999999999955e+02,1.267000000000000000e+03
9.717770000000000437e+02,1.258000000000000000e+03
9.720480000000000018e+02,1.279000000000000000e+03
9.723200000000000500e+02,1.199000000000000000e+03
9.725910000000000082e+02,1.288000000000000000e+03
9.728630000000000564e+02,1.254000000000000000e+03
9.731340000000000146e+02,1.194000000000000000e+03
9.734049999999999727e+02,1.260000000000000000e+03
9.736770000000000209e+02,1.235000000000000000e+03
9.739479999999999791e+02,1.231000000000000000e+03
9.742200000000000273e+02,1.244000000000000000e+03
9.744909999999999854e+02,1.267000000000000000e+03
9.747619999999999436e+02,1.274000000000000000e+03
9.750339999999999918e+02,1.270000000000000000e+03
9.753049999999999500e+02,1.255000000000000000e+03
9.755769999999999982e+02,1.189000000000000000e+03
9.758479999999999563e+02,1.298000000000000000e+03
9.761190000000000282e+02,1.211000000000000000e+03
9.763909999999999627e+02,1.172000000000000000e+03
9.766620000000000346e+02,1.270000000000000000e+03
9.769339999999999691e+02,1.257000000000000000e+03
9.772050000000000409e+02,1.241000000000000000e+03
9.774759999999999991e+02,1.289000000000000000e+03
9.777480000000000473e+02,1.268000000000000000e+03
9.780190000000000055e+02,1.225000000000000000e+03
9.782899999999999636e+02,1.307000000000000000e+03
9.785620000000000118e+02,1.229000000000000000e+03
9.788329999999999700e+02,1.201000000000000000e+03
9.791040000000000418e+02,1.242000000000000000e+03
9.793759999999999764e+02,1.236000000000000000e+03
9.796470000000000482e+02,1.200000000000000000e+03
9.799180000000000064e+02,1.221000000000000000e+03
9.801900000000000546e+02,1.209000000000000000e+03
9.804610000000000127e+02,1.234000000000000000e+03
9.807319999999999709e+02,1.226000000000000000e+03
9.810040000000000191e+02,1.230000000000000000e+03
9.812749999999999773e+02,1.277000000000000000e+03
9.815460000000000491e+02,1.192000000000000000e+03
9.818179999999999836e+02,1.201000000000000000e+03
9.820890000000000555e+02,1.246000000000000000e+03
9.823600000000000136e+02,1.186000000000000000e+03
9.826319999999999482e+02,1.199000000000000000e+03
9.829030000000000200e+02,1.205000000000000000e+03
9.831739999999999782e+02,1.226000000000000000e+03
9.834460000000000264e+02,1.245000000000000000e+03
9.837169999999999845e+02,1.142000000000000000e+03
9.839880000000000564e+02,1.210000000000000000e+03
9.842590000000000146e+02,1.203000000000000000e+03
9.845309999999999491e+02,1.236000000000000000e+03
9.848020000000000209e+02,1.292000000000000000e+03
9.850729999999999791e+02,1.191000000000000000e+03
9.853450000000000273e+02,1.229000000000000000e+03
9.856159999999999854e+02,1.220000000000000000e+03
9.858869999999999436e+02,1.258000000000000000e+03
9.861580000000000155e+02,1.212000000000000000e+03
9.864299999999999500e+02,1.214000000000000000e+03
9.867010000000000218e+02,1.199000000000000000e+03
9.869719999999999800e+02,1.212000000000000000e+03
9.872430000000000518e+02,1.230000000000000000e+03
9.875149999999999864e+02,1.256000000000000000e+03
9.877859999999999445e+02,1.191000000000000000e+03
9.880570000000000164e+02,1.178000000000000000e+03
9.883279999999999745e+02,1.228000000000000000e+03
9.886000000000000227e+02,1.167000000000000000e+03
9.888709999999999809e+02,1.219000000000000000e+03
9.891420000000000528e+02,1.180000000000000000e+03
